query accession,genus/species,nucleotide acc,protein acc,fxn,dir,min,max,PfamID1,description,E-value1,PfamID2,description,E-value2,PfamID3,description,E-value3,custom hmm,custom hmm E-value,custom hmm2,custom hmm2 E-value
WP_067816581.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067816584.1,,rev,521585,522496,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,7.4e-07,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.00041,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.022,
WP_067816581.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067816587.1,,rev,522505,523557,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,6.1e-11,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,9.4e-10,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,7e-06,
WP_067816581.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067816589.1,,fwd,524061,524990,PF08450,SGL  SMP-30/Gluconolaconase/LRE-like region,1.9e-12,PF03088,Str_synth  Strictosidine synthase,8.7e-08,PF01731,Arylesterase  Arylesterase,2.5e-05,
WP_067816581.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067816592.1,,rev,525040,525486,PF12802,MarR_2  MarR family,1.3e-12,PF13463,HTH_27  Winged helix DNA-binding domain,1.7e-10,PF01047,MarR  MarR family,3.8e-09,
WP_067816581.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067816596.1,,fwd,525575,525949,PF07883,Cupin_2  Cupin domain,5.1e-13,PF01050,MannoseP_isomer  Mannose-6-phosphate isomerase,2e-05,PF05899,Cupin_3  Protein of unknown function (DUF861),3.6e-05,
WP_067816581.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067816599.1,,fwd,525987,526361,PF07883,Cupin_2  Cupin domain,6.8e-13,PF02311,AraC_binding  AraC-like ligand binding domain,0.00014,PF00190,Cupin_1  Cupin,0.00029,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813922.1,,rev,711115,711468,PF12680,SnoaL_2  SnoaL-like domain,1.4e-09,PF02136,NTF2  Nuclear transport factor 2 (NTF2) domain,0.00041,PF07366,SnoaL  SnoaL-like polyketide cyclase,0.0086,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813924.1,,fwd,711530,712525,PF13280,WYL  WYL domain,5.1e-29,PF08279,HTH_11  HTH domain,2.3e-14,PF08220,HTH_DeoR  DeoR-like helix-turn-helix domain,6.2e-06,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084522679.1,,fwd,712545,712955,PF12120,Arr-ms  Rifampin ADP-ribosyl transferase,6.5e-49,,,,,,,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813928.1,,fwd,713133,713444,PF06865,DUF1255  Protein of unknown function (DUF1255),4.7e-37,PF05899,Cupin_3  Protein of unknown function (DUF861),0.0022,PF11259,DUF3060  Protein of unknown function (DUF3060),0.0076,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813930.1,,rev,713517,714347,PF00561,Abhydrolase_1  alpha/beta hydrolase fold,7.1e-20,PF12697,Abhydrolase_6  Alpha/beta hydrolase family,1.7e-19,PF12146,Hydrolase_4  Serine aminopeptidase  S33,1.5e-08,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084522506.1,,rev,714495,715529,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,5.8e-41,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,2.4e-27,PF07993,NAD_binding_4  Male sterility protein,5.9e-23,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084522507.1,,rev,715709,717376,PF00501,AMP-binding  AMP-binding enzyme,1.9e-57,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.0094,,,,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813932.1,,fwd,717884,718930,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,3.8e-13,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.2e-10,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.0086,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813934.1,,fwd,718935,719855,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,0.00017,,,,,,,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813935.1,,fwd,719984,722161,PF00196,GerE  Bacterial regulatory proteins  luxR family,2.9e-11,PF13424,TPR_12  Tetratricopeptide repeat,2.3e-07,PF07719,TPR_2  Tetratricopeptide repeat,2.1e-05,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084522508.1,,rev,722392,723186,PF13560,HTH_31  Helix-turn-helix domain,2.3e-14,PF01381,HTH_3  Helix-turn-helix,5.8e-09,PF12844,HTH_19  Helix-turn-helix domain,2e-07,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067813937.1,,rev,723521,724327,PF00106,adh_short  short chain dehydrogenase,3e-48,PF13561,adh_short_C2  Enoyl-(Acyl carrier protein) reductase,2.1e-41,PF08659,KR  KR domain,1.1e-09,
WP_084522507.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084522681.1,,rev,724387,725256,PF07859,Abhydrolase_3  alpha/beta hydrolase fold,2.4e-38,PF10340,Say1_Mug180  Steryl acetyl hydrolase,2.9e-08,PF00326,Peptidase_S9  Prolyl oligopeptidase family,0.0037,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067698029.1,,rev,130715,131842,PF06737,Transglycosylas  Transglycosylase-like domain,1.4e-33,PF03990,DUF348  Domain of unknown function (DUF348),3.4e-22,PF07501,G5  G5 domain,1.1e-15,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067698031.1,,rev,132036,132863,PF01026,TatD_DNase  TatD related DNase,3.5e-68,PF01261,AP_endonuc_2  Xylose isomerase-like TIM barrel,0.0011,PF04909,Amidohydro_2  Amidohydrolase,0.027,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697921.1,,fwd,132930,134504,PF09334,tRNA-synt_1g  tRNA synthetases class I (M),5.6e-111,PF00133,tRNA-synt_1  tRNA synthetases class I (I  L  M and V),1e-31,PF01406,tRNA-synt_1e  tRNA synthetases class I (C) catalytic domain,1e-10,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697922.1,,rev,134794,135600,PF13560,HTH_31  Helix-turn-helix domain,9.4e-12,PF01381,HTH_3  Helix-turn-helix,8.8e-07,PF12844,HTH_19  Helix-turn-helix domain,2.8e-05,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697924.1,,fwd,136060,137112,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,9e-12,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.3e-09,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,3.6e-06,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697926.1,,fwd,137122,138033,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,2.2e-08,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.0001,,,,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084478673.1,,fwd,138078,139814,PF00501,AMP-binding  AMP-binding enzyme,6e-60,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.084,,,,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697928.1,,fwd,139811,140092,NO PFAM MATCH,,,,,,,,,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697930.1,,fwd,140089,141132,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,4.5e-44,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,2.3e-31,PF13460,NAD_binding_10  NAD(P)H-binding,1.2e-21,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697932.1,,fwd,141201,142388,NO PFAM MATCH,,,,,,,,,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697934.1,,fwd,142522,144672,PF03176,MMPL  MMPL family,1.1e-68,,,,,,,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067698032.1,,fwd,145879,146844,PF13460,NAD_binding_10  NAD(P)H-binding,9.1e-12,PF03435,Sacchrp_dh_NADP  Saccharopine dehydrogenase NADP binding domain,6.8e-11,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,0.038,
WP_084478673.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067697936.1,,rev,146866,147720,PF00590,TP_methylase  Tetrapyrrole (Corrin/Porphyrin) Methylases,8.1e-27,,,,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010136.1,,fwd,90123,90527,NO PFAM MATCH,,,,,,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010237.1,,fwd,90686,91747,PF01087,GalP_UDP_transf  Galactose-1-phosphate uridyl transferase  N-terminal domain,2.5e-38,PF02744,GalP_UDP_tr_C  Galactose-1-phosphate uridyl transferase  C-terminal domain,1.4e-14,PF16285,DUF4931  Domain of unknown function (DUF4931),0.044,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084461153.1,,fwd,91744,92850,PF10509,GalKase_gal_bdg  Galactokinase galactose-binding signature,9.3e-16,PF08544,GHMP_kinases_C  GHMP kinases C terminal,1.7e-12,PF00288,GHMP_kinases_N  GHMP kinases N terminal domain,2e-11,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010137.1,,fwd,92883,93632,PF00106,adh_short  short chain dehydrogenase,7e-38,PF13561,adh_short_C2  Enoyl-(Acyl carrier protein) reductase,2.8e-28,PF08659,KR  KR domain,1.5e-13,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010138.1,,fwd,93961,95010,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,3.3e-12,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,2.7e-09,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010140.1,,fwd,95021,95926,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,1.7e-05,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,2.4e-05,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.03,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010142.1,,fwd,95923,97593,PF00501,AMP-binding  AMP-binding enzyme,4.5e-60,,,,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084461167.1,,fwd,97611,97883,NO PFAM MATCH,,,,,,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084461155.1,,fwd,97880,98920,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,9.3e-39,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,6.9e-30,PF13460,NAD_binding_10  NAD(P)H-binding,2.1e-22,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010146.1,,fwd,98941,100134,NO PFAM MATCH,,,,,,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010148.1,,fwd,100131,102275,PF03176,MMPL  MMPL family,3.5e-69,,,,,,,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062999728.1,,fwd,102272,102673,PF03061,4HBT  Thioesterase superfamily,9.6e-17,PF13622,4HBT_3  Thioesterase-like superfamily,0.00059,PF14539,DUF4442  Domain of unknown function (DUF4442),0.0017,
WP_063010142.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_063010150.1,,rev,102684,103616,PF00107,ADH_zinc_N  Zinc-binding dehydrogenase,1.8e-12,PF13602,ADH_zinc_N_2  Zinc-binding dehydrogenase,3.9e-08,PF08240,ADH_N  Alcohol dehydrogenase GroES-like domain,0.0084,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511064.1,,rev,9214,10401,PF00067,p450  Cytochrome P450,5.6e-09,,,,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067845718.1,,rev,10398,12323,PF00733,Asn_synthase  Asparagine synthase,2.1e-74,PF13537,GATase_7  Glutamine amidotransferase domain,2.1e-40,PF13522,GATase_6  Glutamine amidotransferase domain,2.7e-34,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067845721.1,,rev,12325,13707,PF03007,WES_acyltransf  Wax ester synthase-like Acyl-CoA acyltransferase domain,4.6e-53,PF06974,DUF1298  Protein of unknown function (DUF1298),1e-27,PF00668,Condensation  Condensation domain,0.033,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511066.1,,rev,13717,15168,PF00067,p450  Cytochrome P450,6.1e-83,,,,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511077.1,,fwd,15431,16402,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,1.7e-08,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.8e-07,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.034,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511068.1,,fwd,16409,17317,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,2.1e-05,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,2.9e-05,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511070.1,,fwd,17314,19032,PF00501,AMP-binding  AMP-binding enzyme,2.6e-51,PF08922,DUF1905  Domain of unknown function (DUF1905),0.062,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067845735.1,,fwd,19029,20057,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,5.8e-41,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,4.1e-29,PF13460,NAD_binding_10  NAD(P)H-binding,5.9e-21,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511071.1,,fwd,20088,21506,PF00067,p450  Cytochrome P450,6.6e-65,PF07506,RepB  RepB plasmid partitioning protein,0.045,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511073.1,,fwd,21503,23041,PF13738,Pyr_redox_3  Pyridine nucleotide-disulphide oxidoreductase,3e-16,PF00743,FMO-like  Flavin-binding monooxygenase-like,1.4e-13,PF07992,Pyr_redox_2  Pyridine nucleotide-disulphide oxidoreductase,6.4e-13,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084511075.1,,rev,23169,23762,NO PFAM MATCH,,,,,,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067845786.1,,rev,23978,24745,PF07298,NnrU  NnrU protein,6.8e-07,PF04191,PEMT  Phospholipid methyltransferase,1.9,,,,
WP_084511070.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067845741.1,,rev,25191,26117,PF04228,Zn_peptidase  Putative neutral zinc metallopeptidase,3.1e-77,PF11553,DUF3231  Protein of unknown function (DUF3231),0.026,PF06114,DUF955  Domain of unknown function (DUF955),0.16,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847161.1,,fwd,10818,11513,PF00440,TetR_N  Bacterial regulatory proteins  tetR family,1.3e-09,PF13384,HTH_23  Homeodomain-like domain,0.0015,PF02796,HTH_7  Helix-turn-helix domain of resolvase,0.0015,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847164.1,,fwd,11566,12225,PF00440,TetR_N  Bacterial regulatory proteins  tetR family,8.5e-07,,,,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847165.1,,rev,12344,12820,PF10604,Polyketide_cyc2  Polyketide cyclase / dehydrase and lipid transport,1.1e-06,,,,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847167.1,,rev,13123,14616,PF13450,NAD_binding_8  NAD(P)-binding Rossmann-like domain,2.7e-10,PF00743,FMO-like  Flavin-binding monooxygenase-like,3.2e-09,PF13738,Pyr_redox_3  Pyridine nucleotide-disulphide oxidoreductase,2.3e-08,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847169.1,,fwd,15163,16212,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,9.5e-09,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,3.6e-08,PF00108,Thiolase_N  Thiolase  N-terminal domain,0.058,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847170.1,,fwd,16222,17136,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,5.2e-07,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,1.1e-05,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847171.1,,fwd,17133,18812,PF00501,AMP-binding  AMP-binding enzyme,1.1e-63,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.0018,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847172.1,,fwd,18809,19135,NO PFAM MATCH,,,,,,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847173.1,,fwd,19132,20175,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,9.5e-44,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,1.2e-30,PF13460,NAD_binding_10  NAD(P)H-binding,1.5e-22,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847175.1,,fwd,20196,21392,NO PFAM MATCH,,,,,,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847178.1,,fwd,21490,23616,PF03176,MMPL  MMPL family,5.5e-67,,,,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847186.1,,fwd,23769,24656,PF00582,Usp  Universal stress protein family,1.6e-52,,,,,,,
WP_067847171.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_067847188.1,,fwd,24790,25179,NO PFAM MATCH,,,,,,,,,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014282.1,,fwd,3632,4702,PF01087,GalP_UDP_transf  Galactose-1-phosphate uridyl transferase  N-terminal domain,4.8e-40,PF02744,GalP_UDP_tr_C  Galactose-1-phosphate uridyl transferase  C-terminal domain,6.2e-15,PF16285,DUF4931  Domain of unknown function (DUF4931),0.074,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084519160.1,,fwd,4720,5817,PF10509,GalKase_gal_bdg  Galactokinase galactose-binding signature,6.5e-17,PF08544,GHMP_kinases_C  GHMP kinases C terminal,6.8e-13,PF00288,GHMP_kinases_N  GHMP kinases N terminal domain,6.9e-11,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014229.1,,fwd,6333,6563,PF04149,DUF397  Domain of unknown function (DUF397),1.1e-17,,,,,,,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014232.1,,fwd,6604,7353,PF00106,adh_short  short chain dehydrogenase,1.5e-38,PF13561,adh_short_C2  Enoyl-(Acyl carrier protein) reductase,8e-29,PF08659,KR  KR domain,8.3e-14,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014234.1,,fwd,7702,8751,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,8.9e-11,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,5.8e-09,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.032,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014237.1,,fwd,8763,9671,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,2.3e-08,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,0.00036,PF08392,FAE1_CUT1_RppA  FAE1/Type III polyketide synthase-like protein,0.07,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014239.1,,fwd,9856,11532,PF00501,AMP-binding  AMP-binding enzyme,2.3e-60,,,,,,,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014240.1,,fwd,11496,11834,PF10954,DUF2755  Protein of unknown function (DUF2755),0.076,,,,,,,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014241.1,,fwd,11848,12888,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,8.7e-41,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,5.9e-30,PF07993,NAD_binding_4  Male sterility protein,1.9e-22,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014243.1,,fwd,12911,14104,NO PFAM MATCH,,,,,,,,,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014244.1,,fwd,14101,16242,PF03176,MMPL  MMPL family,2.8e-73,,,,,,,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014245.1,,fwd,16278,16679,PF03061,4HBT  Thioesterase superfamily,9.7e-19,PF13622,4HBT_3  Thioesterase-like superfamily,1.5e-05,PF14539,DUF4442  Domain of unknown function (DUF4442),0.00035,
WP_068014239.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068014246.1,,rev,16680,17537,PF02353,CMAS  Mycolic acid cyclopropane synthetase,3.8e-101,PF13649,Methyltransf_25  Methyltransferase domain,1.8e-14,PF13489,Methyltransf_23  Methyltransferase domain,1.6e-12,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016025.1,,rev,155300,155794,PF14015,DUF4231  Protein of unknown function (DUF4231),9.7e-07,PF03203,MerC  MerC mercury resistance protein,0.0092,PF11159,DUF2939  Protein of unknown function (DUF2939),0.084,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084519273.1,,rev,156318,158258,PF13289,SIR2_2  SIR2-like domain,1.3e-12,PF14253,AbiH  Bacteriophage abortive infection AbiH,0.013,PF02260,FATC  FATC domain,0.073,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016032.1,,rev,158540,158971,PF00903,Glyoxalase  Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,2.2e-09,PF12681,Glyoxalase_2  Glyoxalase-like domain,5e-05,PF13669,Glyoxalase_4  Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,0.04,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016035.1,,rev,159092,161215,PF00196,GerE  Bacterial regulatory proteins  luxR family,4.3e-11,PF13424,TPR_12  Tetratricopeptide repeat,1.3e-09,PF08281,Sigma70_r4_2  Sigma-70  region 4,0.00013,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016038.1,,rev,161412,162353,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,2.4e-05,,,,,,,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016040.1,,rev,162358,163404,PF08545,ACP_syn_III  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III,1.8e-13,PF08541,ACP_syn_III_C  3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal,2.4e-11,PF08066,PMC2NT  PMC2NT (NUC016) domain,0.012,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016043.1,,fwd,163892,165571,PF00501,AMP-binding  AMP-binding enzyme,2.6e-60,PF13193,AMP-binding_C  AMP-binding enzyme C-terminal domain,0.056,,,,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016046.1,,fwd,165568,165861,NO PFAM MATCH,,,,,,,,,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016048.1,,fwd,165892,166926,PF01073,3Beta_HSD  3-beta hydroxysteroid dehydrogenase/isomerase family,1.4e-42,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,4e-28,PF07993,NAD_binding_4  Male sterility protein,1.3e-22,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016051.1,,fwd,167166,167996,PF00561,Abhydrolase_1  alpha/beta hydrolase fold,3.1e-24,PF12697,Abhydrolase_6  Alpha/beta hydrolase family,1.2e-20,PF12146,Hydrolase_4  Serine aminopeptidase  S33,5.6e-12,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084519274.1,,rev,168231,169043,PF13460,NAD_binding_10  NAD(P)H-binding,2.4e-16,PF05368,NmrA  NmrA-like family,1.7e-12,PF01370,Epimerase  NAD dependent epimerase/dehydratase family,1.1e-05,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016056.1,,rev,169166,170812,PF02342,TerD  TerD domain,9.5e-12,PF01844,HNH  HNH endonuclease,1.1e-11,PF14279,HNH_5  HNH endonuclease,1.6e-10,
WP_068016043.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_068016250.1,,rev,170885,173083,PF00425,Chorismate_bind  chorismate binding enzyme,1.2e-89,PF00117,GATase  Glutamine amidotransferase class-I,8.7e-44,PF04715,Anth_synt_I_N  Anthranilate synthase component I  N terminal region,7.7e-20,
WP_062999720.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062999712.1,,rev,679931,681394,PF01520,Amidase_3  N-acetylmuramoyl-L-alanine amidase,4e-31,PF01469,Pentapeptide_2  Pentapeptide repeats (8 copies),0.0048,PF10428,SOG2  RAM signalling pathway protein,2.6,
WP_062999720.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_062999714.1,,fwd,682121,682525,NO PFAM MATCH,,,,,,,,,
WP_062999720.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084513113.1,,fwd,682648,683745,PF01087,GalP_UDP_transf  Galactose-1-phosphate uridyl transferase  N-terminal domain,2.5e-39,PF02744,GalP_UDP_tr_C  Galactose-1-phosphate uridyl transferase  C-terminal domain,1.7e-14,PF16285,DUF4931  Domain of unknown function (DUF4931),0.16,
WP_062999720.1,Nocardia,X-XSS-Protection: 1; mode=block,WP_084513114.1,,fwd,683742,684848,PF10509,GalKase_gal_bdg  Galactokinase galactose-binding signature,7.7e-16,PF00288,GHMP_kinases_N  GHMP kinases N terminal domain,4.4e-12,PF08544,GHMP_kinases_C  GHMP kinases C terminal,1.8e-11,
